# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 IRRAWADDY
# River:                 IRRAWADDY
# Station:               PYAY
# Country:               MYANMAR
# Latitude (DD):         18.835
# Longitude (DD):        95.2105
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-01-23 - 2022-12-31
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2009-04-12 - 2022-10-26
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 3364
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2004-04-26; 00:00:00;      4818.65; nan; multi
2004-04-30; 00:00:00;      5032.15; nan; multi
2004-05-01; 00:00:00;      5494.02; nan; multi
2004-05-03; 00:00:00;      6489.70; nan; multi
2004-05-05; 00:00:00;      5736.63; nan; multi
2004-05-09; 00:00:00;      5732.74; nan; multi
2004-05-10; 00:00:00;      6059.17; nan; multi
2004-05-25; 00:00:00;      9204.15; nan; multi
2004-09-06; 00:00:00;     40484.80; nan; multi
2004-09-21; 00:00:00;     25038.70; nan; multi
2004-09-22; 00:00:00;      6284.89; nan; multi
2004-09-24; 00:00:00;      5222.01; nan; multi
2004-09-26; 00:00:00;      8089.75; nan; multi
2004-09-28; 00:00:00;     13987.41; nan; multi
2004-09-30; 00:00:00;     17509.33; nan; multi
2004-10-08; 00:00:00;     16797.15; nan; multi
2004-10-10; 00:00:00;     16486.35; nan; multi
2004-10-12; 00:00:00;     25355.76; nan; multi
2004-10-16; 00:00:00;     33741.15; nan; multi
2004-10-17; 00:00:00;     35601.08; nan; multi
2004-10-19; 00:00:00;     32768.15; nan; multi
2004-10-21; 00:00:00;     29494.78; nan; multi
2004-10-24; 00:00:00;     30259.89; nan; multi
2004-10-26; 00:00:00;     33571.38; nan; multi
2004-10-28; 00:00:00;     24815.30; nan; multi
2004-10-30; 00:00:00;     21538.21; nan; multi
2004-10-31; 00:00:00;     20363.48; nan; multi
2004-11-01; 00:00:00;     18669.68; nan; multi
2004-11-02; 00:00:00;     18295.82; nan; multi
2004-11-06; 00:00:00;     17136.91; nan; multi
2004-11-07; 00:00:00;     16456.34; nan; multi
2004-11-08; 00:00:00;     16198.61; nan; multi
2004-11-09; 00:00:00;     14725.78; nan; multi
2004-11-10; 00:00:00;     13724.67; nan; multi
2004-11-11; 00:00:00;     11699.56; nan; multi
2004-11-13; 00:00:00;     10550.13; nan; multi
2004-11-14; 00:00:00;     10344.95; nan; multi
2004-11-15; 00:00:00;      8806.11; nan; multi
2004-11-16; 00:00:00;      8504.56; nan; multi
2004-11-17; 00:00:00;      7931.42; nan; multi
2004-11-18; 00:00:00;      7424.75; nan; multi
2004-11-20; 00:00:00;      7488.67; nan; multi
2004-11-22; 00:00:00;      7247.35; nan; multi
2004-11-24; 00:00:00;      7148.22; nan; multi
2004-11-25; 00:00:00;      7153.62; nan; multi
2004-11-26; 00:00:00;      6866.98; nan; multi
2004-11-27; 00:00:00;      6912.46; nan; multi
2004-11-30; 00:00:00;      6934.31; nan; multi
2004-12-01; 00:00:00;      6449.68; nan; multi
2004-12-02; 00:00:00;      6117.03; nan; multi
2004-12-03; 00:00:00;      5734.07; nan; multi
2004-12-04; 00:00:00;      5590.55; nan; multi
2004-12-05; 00:00:00;      5503.26; nan; multi
2004-12-06; 00:00:00;      5380.06; nan; multi
2004-12-08; 00:00:00;      5604.49; nan; multi
2004-12-11; 00:00:00;      5676.35; nan; multi
2004-12-12; 00:00:00;      5586.32; nan; multi
2004-12-13; 00:00:00;      5521.89; nan; multi
2004-12-17; 00:00:00;      4428.59; nan; multi
2004-12-18; 00:00:00;      4405.82; nan; multi
2004-12-19; 00:00:00;      4092.92; nan; multi
2004-12-20; 00:00:00;      3855.81; nan; multi
2004-12-21; 00:00:00;      3462.34; nan; multi
2004-12-22; 00:00:00;      3445.69; nan; multi
2004-12-24; 00:00:00;      3503.99; nan; multi
2004-12-25; 00:00:00;      3952.53; nan; multi
2004-12-26; 00:00:00;      3915.40; nan; multi
2004-12-27; 00:00:00;      4160.79; nan; multi
2004-12-28; 00:00:00;      4230.62; nan; multi
2004-12-29; 00:00:00;      4303.38; nan; multi
2004-12-31; 00:00:00;      4058.08; nan; multi
2005-01-01; 00:00:00;      4333.97; nan; multi
2005-01-04; 00:00:00;      3786.06; nan; multi
2005-01-05; 00:00:00;      3631.44; nan; multi
2005-01-06; 00:00:00;      3606.84; nan; multi
2005-01-07; 00:00:00;      3486.50; nan; multi
2005-01-09; 00:00:00;      3362.00; nan; multi
2005-01-10; 00:00:00;      3698.49; nan; multi
2005-01-12; 00:00:00;      3870.17; nan; multi
2005-01-13; 00:00:00;      3824.55; nan; multi
2005-01-14; 00:00:00;      3841.30; nan; multi
2005-01-17; 00:00:00;      4212.84; nan; multi
2005-01-20; 00:00:00;      3961.10; nan; multi
2005-01-21; 00:00:00;      3973.48; nan; multi
2005-01-22; 00:00:00;      4067.99; nan; multi
2005-01-25; 00:00:00;      3774.58; nan; multi
2005-01-26; 00:00:00;      4157.02; nan; multi
2005-01-27; 00:00:00;      3935.73; nan; multi
2005-01-28; 00:00:00;      4079.30; nan; multi
2005-01-29; 00:00:00;      4154.33; nan; multi
2005-01-30; 00:00:00;      4091.97; nan; multi
2005-02-01; 00:00:00;      3570.34; nan; multi
2005-02-02; 00:00:00;      4087.09; nan; multi
2005-02-03; 00:00:00;      3551.79; nan; multi
2005-02-04; 00:00:00;      3458.07; nan; multi
2005-02-05; 00:00:00;      3211.56; nan; multi
2005-02-06; 00:00:00;      2911.32; nan; multi
2005-02-07; 00:00:00;      2874.44; nan; multi
2005-02-08; 00:00:00;      2846.25; nan; multi
2005-02-10; 00:00:00;      2833.96; nan; multi
2005-02-11; 00:00:00;      3142.03; nan; multi
2005-02-12; 00:00:00;      3071.89; nan; multi
2005-02-13; 00:00:00;      3242.82; nan; multi
2005-02-14; 00:00:00;      3260.69; nan; multi
2005-02-15; 00:00:00;      3277.16; nan; multi
2005-02-17; 00:00:00;      2856.51; nan; multi
2005-02-18; 00:00:00;      3304.57; nan; multi
2005-02-19; 00:00:00;      2983.91; nan; multi
2005-02-21; 00:00:00;      2783.46; nan; multi
2005-02-22; 00:00:00;      2746.80; nan; multi
2005-02-23; 00:00:00;      2745.75; nan; multi
2005-02-24; 00:00:00;      2513.40; nan; multi
2005-02-26; 00:00:00;      2722.67; nan; multi
2005-02-27; 00:00:00;      3030.29; nan; multi
2005-02-28; 00:00:00;      3209.95; nan; multi
2005-03-01; 00:00:00;      3480.00; nan; multi
2005-03-02; 00:00:00;      3549.70; nan; multi
2005-03-03; 00:00:00;      3775.49; nan; multi
2005-03-07; 00:00:00;      2992.29; nan; multi
